donorID,proba_donation
D101344,0.6766887144807345
D124779,0.6766887144807345
D113481,0.6766345678833149
D136293,0.6766345678833149
D129748,0.6766345678833149
D108289,0.6766345678833149
D137502,0.6765631181167353
D117287,0.6765631181167353
D112662,0.6756426036533466
D135191,0.6756426036533466
D100327,0.675536575957939
D138543,0.6750257030538479
D124826,0.6745047334766116
D134992,0.6744961180344993
D137472,0.6743490358610047
D143150,0.6739553827225371
D114480,0.6737500349689596
D111275,0.6736684977477545
D101190,0.673499282355189
D115802,0.673499282355189
D122545,0.673499282355189
D101846,0.6733956413976022
D129350,0.6733923185201621
D132504,0.6733261980559881
D133407,0.6731776934435195
D138199,0.6731318808311546
D140172,0.6728002242967698
D102361,0.6717271424494823
D104255,0.6714732848734738
D137626,0.671025023176056
D137852,0.6706244008839544
D139941,0.6703850124155694
D131445,0.6703850124155694
D121785,0.6703850124155694
D140831,0.6703850124155694
D141231,0.6703850124155694
D140676,0.6703850124155694
D138555,0.6703850124155694
D130823,0.6703850124155694
D125781,0.6703850124155694
D119889,0.6703850124155694
D142684,0.6703850124155694
D126954,0.6703850124155694
D129785,0.6703850124155694
D138315,0.6703850124155694
D137788,0.669592703507726
D102264,0.669592703507726
D137836,0.6686119312982403
D106303,0.6686119312982403
D101905,0.6685537093138161
D102331,0.6685472007393694
D116782,0.6685472007393694
D135704,0.6685472007393694
D123510,0.6685235718606634
D139514,0.6685235718606634
D122046,0.6685235718606634
D138041,0.6685235718606634
D131454,0.6685235718606634
D121364,0.6685235718606634
D108398,0.6685235718606634
D140007,0.6684512080770525
D131908,0.6684512080770525
D127929,0.6682067778531193
D105308,0.6678703252257242
D126739,0.6678703252257242
D134046,0.6678703252257242
D100425,0.6673034963276536
D129542,0.6673034963276536
D140625,0.6673034963276536
D132932,0.6673034963276536
D136328,0.6673034963276536
D121746,0.6670332096258496
D127716,0.6669676394907224
D143056,0.666426012370321
D140488,0.666426012370321
D141226,0.666426012370321
D100918,0.6658103756606467
D143689,0.6658103756606467
D132175,0.6658103756606467
D140530,0.6658103756606467
D100572,0.6658103756606467
D142235,0.6647282595505923
D131551,0.664596425605364
D144301,0.664596425605364
D115510,0.6643123123752576
D106577,0.6643123123752576
D112012,0.6643123123752576
D141822,0.6643123123752576
D141828,0.6643123123752576
D115455,0.6643123123752576
D125134,0.6643123123752576
D129291,0.6643123123752576
D131816,0.6643123123752576
D105223,0.6643123123752576
D111254,0.6640762740062941
D137228,0.6640028116848983
D127285,0.6640028116848983
D114404,0.6640028116848983
D115578,0.6640028116848983
D133806,0.6639360514746855
D135001,0.6639080523049941
D120098,0.6636216199167075
D138115,0.6636067242271819
D139129,0.6636067242271819
D143613,0.6634915584520443
D104781,0.6634915584520443
D135698,0.6634915584520443
D116203,0.6634744513676872
D123996,0.6632956690708677
D112466,0.6630438564180855
D141987,0.6630438564180855
D120733,0.6628434334988038
D121784,0.6628434334988038
D136302,0.6628434334988038
D106071,0.6628434334988038
D129121,0.6628434334988038
D123868,0.6626917982924261
D131270,0.6624903304783138
D143344,0.6623676147056272
D144226,0.6623676147056272
D107892,0.6623676147056272
D143608,0.6623676147056272
D126894,0.6623676147056272
D104830,0.6623676147056272
D106123,0.6623676147056272
D102261,0.6623676147056272
D132393,0.6623676147056272
D144013,0.6623676147056272
D102246,0.6623676147056272
D144108,0.6623676147056272
D121087,0.6623348251669516
D124493,0.6621083924958446
D103742,0.6618070421597586
D114830,0.6615428246023699
D119308,0.6613716854115956
D141783,0.6613418075552713
D116328,0.6613418075552713
D139679,0.6613418075552713
D125362,0.6612333855160416
D100975,0.6610305013363654
D111855,0.6608629350498526
D130359,0.6608629350498526
D134499,0.6608629350498526
D135722,0.6608629350498526
D134800,0.6608629350498526
D103988,0.6608629350498526
D101485,0.6605107989599804
D127454,0.6602249605414652
D118127,0.6599019028539582
D127651,0.6594552398089857
D112906,0.6589581058709549
D131846,0.6587364611820892
D120445,0.6587364611820892
D101546,0.6586803585501967
D133517,0.6584517097359857
D141031,0.6584483886589267
D136159,0.6584141882886222
D126437,0.6584141882886222
D132752,0.6580494080157369
D122176,0.6580494080157369
D141553,0.6580494080157369
D110174,0.6578830740546745
D126221,0.6577995050406172
D143518,0.6577479566647281
D104221,0.6577479566647281
D137044,0.6577479566647281
D140944,0.6575068289163405
D109763,0.6575068289163405
D110935,0.6573237491727099
D122958,0.6571633160618219
D137667,0.6571633160618219
D115051,0.6571633160618219
D117609,0.6570185127947022
D108819,0.6570185127947022
D102744,0.6566978663957993
D133398,0.6565145855132309
D119191,0.6564334955530502
D103763,0.6564334955530502
D126203,0.6562431440776528
D141393,0.6561540351466667
D119225,0.6561540351466667
D106179,0.6561540351466667
D134290,0.6560493496528153
D141500,0.6560493496528153
D135204,0.6560493496528153
D140209,0.6560493496528153
D137014,0.6560493496528153
D126712,0.6560493496528153
D101251,0.6560493496528153
D137072,0.6560493496528153
D134031,0.6560493496528153
D107680,0.6560493496528153
D136953,0.6560493496528153
D140368,0.6560493496528153
D140636,0.6560493496528153
D126688,0.6560493496528153
D140270,0.6560493496528153
D127775,0.6560493496528153
D129636,0.6560493496528153
D127444,0.6560493496528153
D135904,0.6560493496528153
D126329,0.6560493496528153
D122269,0.6560493496528153
D120274,0.6560493496528153
D103698,0.6560493496528153
D112647,0.6560493496528153
D140943,0.6560493496528153
D136497,0.6560493496528153
D134912,0.6560493496528153
D140677,0.6558105114818258
D102790,0.6558105114818258
D136149,0.6558089416552846
D134725,0.6558089416552846
D131634,0.6556243360248114
D131881,0.6555654849986916
D100657,0.6553504762228141
D124711,0.655197045163102
D100156,0.6549786746480314
D127236,0.654776917303867
D107835,0.6542893240571543
D111013,0.65418977868764
D138073,0.65418977868764
D118607,0.6541715298167807
D138024,0.6539889648449433
D134453,0.6539889648449433
D137748,0.6537400316352013
D142276,0.6537400316352013
D113826,0.6536568411494297
D136925,0.6535032926064445
D130723,0.6529850988927276
D114447,0.6526457242190494
D144466,0.6523928233262515
D108396,0.6522595867042073
D115372,0.6522595867042073
D116559,0.6522595867042073
D133934,0.6522351673110391
D112132,0.6520638714024726
D134196,0.6515960626509478
D124106,0.6515960626509478
D106562,0.6515960626509478
D109142,0.6513391192452223
D103349,0.6512873424926625
D139492,0.6512766843704797
D124100,0.6512766843704797
D135982,0.6512766843704797
D140359,0.6512766843704797
D142479,0.6512766843704797
D100781,0.6511537728670737
D136197,0.6511537728670737
D131359,0.6510681744988784
D100279,0.6510114790939898
D107853,0.650837846007366
D131192,0.6506758735337456
D138848,0.6502268701848417
D126950,0.6500825159728805
D124331,0.6500825159728805
D120093,0.64963491458781
D142444,0.6494455526632698
D139733,0.6494455526632698
D101535,0.6494455526632698
D138088,0.6492353368033695
D124964,0.6491700163643237
D104851,0.6489150641621857
D122923,0.6488654461239057
D138245,0.6487926927601778
D127946,0.6486238669461494
D104030,0.6483809320336378
D106395,0.6481563980815805
D100254,0.6477752707738191
D105463,0.6474165717435778
D110762,0.6474165717435778
D114809,0.6473509828961448
D106807,0.6470673273189278
D117020,0.6470673273189278
D131614,0.6469904039076025
D143521,0.6468598669290814
D125186,0.6468598669290814
D102454,0.6468598669290814
D127673,0.6468598669290814
D102453,0.6468598669290814
D136370,0.6468073949996889
D128012,0.6465100386776755
D124542,0.6465100386776755
D103597,0.6464041725997391
D128524,0.6464041725997391
D119542,0.6464041725997391
D100920,0.6464041725997391
D100561,0.6464041725997391
D127542,0.6461863322972928
D140612,0.6460735349142253
D141497,0.6459820234467738
D140749,0.6459111487440182
D100864,0.6458104968689001
D138374,0.6458104968689001
D114999,0.6457920452315635
D113934,0.6457920452315635
D137358,0.6453961706211594
D100334,0.6453961706211594
D119098,0.6453219184921704
D144024,0.6452671554436874
D134749,0.6451267047506315
D136746,0.645117021947135
D144490,0.6451164002974188
D103691,0.6451164002974188
D105702,0.6449933994995585
D107435,0.6449933994995585
D101284,0.6449933994995585
D104290,0.6448939530607449
D127862,0.6447803097614798
D127710,0.6445135142523912
D106318,0.6438793475217846
D104342,0.6437300752753091
D108440,0.6437300752753091
D108074,0.6431882117382937
D110814,0.6431882117382937
D140563,0.6431882117382937
D137724,0.6431882117382937
D129702,0.6430649124026987
D100247,0.6428033531739485
D143185,0.6423672579369689
D137928,0.6423672579369689
D140337,0.6422580080512317
D116955,0.6422580080512317
D104856,0.6420861677298144
D135300,0.6420598829824152
D117841,0.6420598829824152
D126060,0.6420598829824152
D105759,0.6420598829824152
D113319,0.6420598829824152
D105971,0.6420437432127496
D144617,0.641249305065574
D130472,0.6409932244855228
D124925,0.6409932244855228
D110509,0.6409932244855228
D124084,0.6406112597136294
D131188,0.6406112597136294
D142461,0.6406112597136294
D142487,0.6406112597136294
D143804,0.6406112597136294
D142149,0.6406112597136294
D125394,0.6405723257887093
D100182,0.6403392251774785
D118293,0.6400169213107774
D103312,0.6399507675283738
D141993,0.6396927476016049
D142151,0.6396927476016049
D131578,0.6396927476016049
D138271,0.6396927476016049
D125766,0.6396927476016049
D128753,0.6396927476016049
D111281,0.6396243984961689
D128306,0.639589164688028
D139744,0.639589164688028
D135009,0.639589164688028
D141470,0.639589164688028
D108811,0.639589164688028
D134000,0.639144538491758
D107504,0.6389483324907933
D113157,0.6389322052491745
D133948,0.6389322052491745
D123349,0.6388974604278925
D103295,0.6388974604278925
D115471,0.6388974604278925
D101244,0.6388451813670516
D129036,0.6386108011645619
D101347,0.6386108011645619
D140498,0.638400043185894
D137901,0.6379900045085998
D144423,0.6379900045085998
D112424,0.6378563350148662
D124314,0.6375642327447533
D102300,0.6375642327447533
D102323,0.6375642327447533
D135945,0.6369851572436047
D111348,0.6368149564488679
D113747,0.6367648034821121
D125081,0.6366736965617279
D122100,0.6366072731602156
D103383,0.6366072731602156
D101602,0.6364115084716397
D134437,0.6364115084716397
D132828,0.6364115084716397
D137177,0.6363316031535368
D110944,0.6362093211427559
D141574,0.6362093211427559
D144217,0.6362093211427559
D140682,0.6362093211427559
D139128,0.6361570925266614
D126977,0.6359704139475427
D144557,0.6357221443148587
D115255,0.6356523220507259
D118887,0.6353630538236383
D102346,0.6353474524412346
D137192,0.6352062545875711
D128540,0.6351752685234796
D106189,0.6350945533703497
D110604,0.6350236418940467
D104415,0.6349386500913522
D139296,0.6346921033368018
D121734,0.6345128789605401
D136959,0.6344628227492007
D121981,0.6344628227492007
D138007,0.6344628227492007
D111974,0.6343893927298551
D113172,0.6339112833710073
D144484,0.6339112833710073
D120816,0.6335513232941504
D122990,0.6335513232941504
D138077,0.6335513232941504
D124564,0.6335513232941504
D141146,0.633436590966236
D138647,0.6328229834661914
D117807,0.6326934901730512
D109767,0.6324738232514493
D124578,0.6324738232514493
D119400,0.6324738232514493
D103463,0.6324738232514493
D131788,0.6324738232514493
D106676,0.6324738232514493
D124390,0.6324738232514493
D115593,0.6324738232514493
D129404,0.6324738232514493
D104173,0.6320879968720013
D142626,0.6320879968720013
D142998,0.6320879968720013
D142274,0.6320879968720013
D137562,0.6320879968720013
D138486,0.6320879968720013
D129472,0.6320879968720013
D141742,0.6320879968720013
D107886,0.6320726145547342
D121848,0.6320726145547342
D101901,0.6320726145547342
D143274,0.6320726145547342
D142159,0.6320726145547342
D137807,0.6317577696387382
D121938,0.6315839454482376
D112371,0.6314419216770168
D119756,0.6314260649565269
D138184,0.6310556222794328
D111789,0.6310556222794328
D142921,0.6310556222794328
D116854,0.6310556222794328
D140138,0.6310556222794328
D138050,0.6310556222794328
D133129,0.6310556222794328
D139325,0.6310556222794328
D130461,0.6310556222794328
D119996,0.6310556222794328
D140338,0.6310402219939479
D124044,0.6310402219939479
D111260,0.6310402219939479
D140024,0.6310402219939479
D138655,0.6310402219939479
D140977,0.6310402219939479
D119772,0.6310402219939479
D134726,0.6310402219939479
D140780,0.6310402219939479
D131480,0.6310402219939479
D102442,0.6310053727136362
D122910,0.6308543796237568
D107006,0.6304083848546806
D101271,0.6304083848546806
D119707,0.6302285908681688
D120551,0.6296721128631166
D125765,0.6292356418967743
D127301,0.6291272632106967
D132783,0.6291272632106967
D113063,0.6291008923609731
D110630,0.6288511735230333
D110134,0.6288511735230333
D104303,0.6288511735230333
D139888,0.6288511735230333
D141003,0.6284910803339998
D103157,0.6284910803339998
D144296,0.6284910803339998
D139553,0.6284910803339998
D120484,0.6284910803339998
D102216,0.6284438371598591
D106367,0.6280425353129475
D133199,0.6276423427067329
D126970,0.6276423427067329
D133286,0.6276423427067329
D135934,0.6276423427067329
D124678,0.6276423427067329
D137262,0.6276423427067329
D111634,0.6275896041053842
D131352,0.6275896041053842
D140487,0.627552434551699
D138504,0.6269851791499039
D122501,0.6268857236721102
D138938,0.6268857236721102
D100161,0.6268686899057844
D115361,0.6266382912951383
D133386,0.6266353364215255
D136026,0.6265248560907564
D114446,0.626161199602634
D134337,0.6260665480240394
D132803,0.6256743018834511
D140712,0.6256743018834511
D128759,0.6253561804357959
D104092,0.6253561804357959
D106376,0.6251523456845125
D127768,0.6250459754487534
D138809,0.6250459754487534
D119055,0.6249885110502205
D108304,0.6249885110502205
D143316,0.6249885110502205
D129852,0.6246651560409617
D143639,0.6245802135540409
D135461,0.6243925333950707
D136283,0.624370493390168
D144085,0.6240003869845914
D137773,0.6240003869845914
D143851,0.6240003869845914
D119121,0.6240003869845914
D102655,0.6239301748258982
D143831,0.623758267072665
D143990,0.623758267072665
D135600,0.6235818936079659
D124724,0.6235811469547407
D112929,0.6233833069470601
D132117,0.6229588553339197
D141756,0.6229588553339197
D126561,0.6229588553339197
D101295,0.6228637664014464
D117316,0.6224011480411007
D117437,0.6221543548968625
D109117,0.62186189219446
D125396,0.6218168011785937
D143161,0.621735043129365
D100128,0.621735043129365
D104427,0.621735043129365
D133058,0.621735043129365
D114169,0.6216292243544675
D106011,0.6216187260728377
D104714,0.6215369550870143
D140045,0.6214234281040231
D135866,0.6207645811367274
D135868,0.6207645811367274
D137758,0.6206529214678238
D116951,0.6205018448489104
D114463,0.6203547651484859
D128601,0.6203265925372301
D126168,0.6202469183161957
D134739,0.6202143553335175
D136484,0.6202143553335175
D112340,0.6202143553335175
D133198,0.6202143553335175
D111712,0.6202143553335175
D139432,0.6202143553335175
D135598,0.6202143553335175
D138656,0.6202143553335175
D123350,0.6202143553335175
D109563,0.6202143553335175
D140239,0.6202143553335175
D121682,0.6202143553335175
D130147,0.6202143553335175
D111482,0.6202143553335175
D107412,0.6202143553335175
D130444,0.6201106390758667
D109909,0.6199867730727784
D134372,0.6199670318152174
D137258,0.6199497457830295
D136998,0.6198509481467483
D141055,0.6198509481467483
D141346,0.6198509481467483
D134048,0.6198509481467483
D129670,0.6198509481467483
D142088,0.6198509481467483
D140667,0.6198509481467483
D142732,0.619789781938289
D130717,0.6196922960145702
D122058,0.6196381420380321
D137019,0.6196381420380321
D137914,0.6195917407794658
D131572,0.619137872218622
D138449,0.6190160660066061
D142677,0.6187891134993385
D143803,0.6187891134993385
D139587,0.6187891134993385
D125559,0.6187891134993385
D125550,0.6187891134993385
D142319,0.6187891134993385
D129799,0.6187891134993385
D142972,0.6187891134993385
D105783,0.6187891134993385
D143841,0.6187891134993385
D120369,0.6187891134993385
D117675,0.6187891134993385
